1	화성	H	2	23	14:00	탄천 종합 운동장
2	충북청주	H	3	3	14:00	탄천 종합 운동장
3	인천	H	3	9	16:30	탄천 종합 운동장
4	김포	A	3	15	16:30	김포솔터축구장
5	충남아산	A	3	30	16:30	이순신 종합운동장
6	안산	H	4	6	16:30	탄천 종합 운동장
7	경남	A	4	12	16:30	창원 축구센터
8	부천	H	4	19	16:30	탄천 종합 운동장
9	수원	A	4	27	14:00	수원 월드컵 경기장
10	서울E	H	5	4	14:00	탄천 종합 운동장
11	전남	A	5	11	16:30	광양 전용 구장
12	천안	A	5	17	19:00	천안 종합 운동장
13	부산	H	5	24	19:00	탄천 종합 운동장
14	안산	A	5	31	19:00	안산 와~스타디움
15	수원	H	6	6	19:00	탄천 종합 운동장
16	충북청주	A	6	14	19:00	청주 종합 경기장
17	충남아산	H	6	21	19:00	탄천 종합 운동장
18	화성	A	6	28	19:00	화성종합경기타운
19	천안	H	7	6	19:00	탄천 종합 운동장
20	부산	A	7	12	19:00	부산 구덕 운동장
21	서울E	A	7	19	19:00	목동 종합 운동장
22	전남	H	7	27	19:00	탄천 종합 운동장
23	부천	A	8	2	19:00	부천 종합 운동장
24	김포	H	8	9	19:00	탄천 종합 운동장
25	인천	A	8	16	19:00	인천 축구 전용경기장
26	경남	H	8	23	19:00	탄천 종합 운동장
27	수원	A	8	30	19:00	수원 월드컵 경기장
28	안산	H	9	6	19:00	탄천 종합 운동장
29	충북청주	A	9	14	19:00	청주 종합 경기장
30	충남아산	H	9	20	19:00	탄천 종합 운동장
31	김포	A	9	28	19:00	김포솔터축구장
32	서울E	H	10	3	14:00	탄천 종합 운동장
33	부천	A	10	8	16:30	부천 종합 운동장
34	인천	H	10	12	16:30	탄천 종합 운동장
35	경남	A	10	19	14:00	창원 축구센터
36	화성	H	10	25	14:00	탄천 종합 운동장
37	전남	A	11	2	14:00	광양 전용 구장
38	천안	A	11	8	16:30	천안 종합 운동장
39	부산	H	11	23	14:00	탄천 종합 운동장